  0.1452379E+03  0.2510763E-08 -0.3635754E-08
  0.1453360E+03  0.2477780E-08 -0.3363822E-08
  0.1454340E+03  0.2442531E-08 -0.3594877E-08
  0.1455321E+03  0.2399533E-08 -0.4385184E-08
  0.1456301E+03  0.2367867E-08 -0.3229513E-08
  0.1457282E+03  0.2336812E-08 -0.3167142E-08
  0.1458262E+03  0.2305811E-08 -0.3161708E-08
  0.1459243E+03  0.2283735E-08 -0.2251463E-08
  0.1460223E+03  0.2254590E-08 -0.2972309E-08
  0.1461204E+03  0.2222431E-08 -0.3279787E-08
  0.1462184E+03  0.2199934E-08 -0.2294322E-08
  0.1463165E+03  0.2165042E-08 -0.3558488E-08
  0.1464146E+03  0.2127419E-08 -0.3837028E-08
  0.1465126E+03  0.2086929E-08 -0.4129402E-08
  0.1466107E+03  0.2055340E-08 -0.3221627E-08
  0.1467087E+03  0.2025535E-08 -0.3039764E-08
  0.1468068E+03  0.1993536E-08 -0.3263391E-08
  0.1469048E+03  0.1955858E-08 -0.3842622E-08
  0.1470029E+03  0.1932251E-08 -0.2407638E-08
  0.1471009E+03  0.1902583E-08 -0.3025641E-08
  0.1471990E+03  0.1857736E-08 -0.4573783E-08
  0.1472970E+03  0.1838273E-08 -0.1984998E-08
  0.1473951E+03  0.1815115E-08 -0.2361735E-08
  0.1474931E+03  0.1789326E-08 -0.2630082E-08
  0.1475912E+03  0.1759060E-08 -0.3086725E-08
  0.1476892E+03  0.1719668E-08 -0.4017440E-08
  0.1477873E+03  0.1685243E-08 -0.3510819E-08
  0.1478853E+03  0.1662573E-08 -0.2312100E-08
  0.1479834E+03  0.1633256E-08 -0.2989883E-08
  0.1480815E+03  0.1606563E-08 -0.2722284E-08
  0.1481795E+03  0.1583232E-08 -0.2379476E-08
  0.1482776E+03  0.1564715E-08 -0.1888404E-08
  0.1483756E+03  0.1541448E-08 -0.2372924E-08
  0.1484737E+03  0.1512249E-08 -0.2977960E-08
  0.1485717E+03  0.1486987E-08 -0.2576284E-08
  0.1486698E+03  0.1456849E-08 -0.3073664E-08
  0.1487678E+03  0.1428751E-08 -0.2865592E-08
  0.1488659E+03  0.1404988E-08 -0.2423474E-08
  0.1489639E+03  0.1377139E-08 -0.2840250E-08
  0.1490620E+03  0.1348644E-08 -0.2906075E-08
  0.1491600E+03  0.1328587E-08 -0.2045511E-08
  0.1492581E+03  0.1303099E-08 -0.2599444E-08
  0.1493561E+03  0.1281494E-08 -0.2203359E-08
  0.1494542E+03  0.1258086E-08 -0.2387320E-08
  0.1495522E+03  0.1236931E-08 -0.2157502E-08
  0.1496503E+03  0.1212515E-08 -0.2490087E-08
  0.1497483E+03  0.1192415E-08 -0.2049897E-08
  0.1498464E+03  0.1176073E-08 -0.1666673E-08
  0.1499445E+03  0.1161261E-08 -0.1510596E-08
  0.1500425E+03  0.1144093E-08 -0.1750924E-08
  0.1501406E+03  0.1127769E-08 -0.1664790E-08
  0.1502386E+03  0.1113965E-08 -0.1407814E-08
  0.1503367E+03  0.1096243E-08 -0.1807368E-08
  0.1504347E+03  0.1083714E-08 -0.1277793E-08
  0.1505328E+03  0.1072347E-08 -0.1159283E-08
  0.1506308E+03  0.1057431E-08 -0.1521231E-08
  0.1507289E+03  0.1044057E-08 -0.1364008E-08
  0.1508269E+03  0.1030662E-08 -0.1366102E-08
  0.1509250E+03  0.1016838E-08 -0.1409777E-08
  0.1510230E+03  0.1004115E-08 -0.1297566E-08
  0.1511211E+03  0.9920804E-09 -0.1227390E-08
  0.1512191E+03  0.9797163E-09 -0.1260956E-08
  0.1513172E+03  0.9678829E-09 -0.1206841E-08
  0.1514152E+03  0.9523459E-09 -0.1584552E-08
  0.1515133E+03  0.9401993E-09 -0.1238786E-08
  0.1516114E+03  0.9271215E-09 -0.1333747E-08
  0.1517094E+03  0.9166251E-09 -0.1070480E-08
  0.1518075E+03  0.9078486E-09 -0.8950854E-09
  0.1519055E+03  0.9024071E-09 -0.5549556E-09
  0.1520036E+03  0.8969948E-09 -0.5519725E-09
  0.1521016E+03  0.8897578E-09 -0.7380699E-09
  0.1521997E+03  0.8830042E-09 -0.6887717E-09
  0.1522977E+03  0.8783291E-09 -0.4768022E-09
  0.1523958E+03  0.8733056E-09 -0.5123231E-09
  0.1524938E+03  0.8673295E-09 -0.6094787E-09
  0.1525919E+03  0.8604168E-09 -0.7049980E-09
  0.1526899E+03  0.8560022E-09 -0.4502232E-09
  0.1527880E+03  0.8501547E-09 -0.5963628E-09
  0.1528860E+03  0.8439720E-09 -0.6305494E-09
  0.1529841E+03  0.8382687E-09 -0.5816544E-09
  0.1530821E+03  0.8313494E-09 -0.7056670E-09
  0.1531802E+03  0.8246919E-09 -0.6789693E-09
  0.1532783E+03  0.8184511E-09 -0.6364779E-09
  0.1533763E+03  0.8115087E-09 -0.7080229E-09
  0.1534744E+03  0.8018827E-09 -0.9817166E-09
  0.1535724E+03  0.7930325E-09 -0.9025926E-09
  0.1536705E+03  0.7839937E-09 -0.9218314E-09
  0.1537685E+03  0.7723978E-09 -0.1182621E-08
  0.1538666E+03  0.7593457E-09 -0.1331125E-08
  0.1539646E+03  0.7470272E-09 -0.1256311E-08
  0.1540627E+03  0.7338128E-09 -0.1347681E-08
  0.1541607E+03  0.7174232E-09 -0.1671509E-08
  0.1542588E+03  0.7059904E-09 -0.1165982E-08
  0.1543568E+03  0.6964566E-09 -0.9723157E-09
  0.1544549E+03  0.6855241E-09 -0.1114955E-08
  0.1545529E+03  0.6796264E-09 -0.6014836E-09
  0.1546510E+03  0.6716983E-09 -0.8085569E-09
  0.1547490E+03  0.6617232E-09 -0.1017316E-08
  0.1548471E+03  0.6555703E-09 -0.6275072E-09
  0.1549452E+03  0.6497977E-09 -0.5887290E-09
  0.1550432E+03  0.6433028E-09 -0.6623870E-09
  0.1551413E+03  0.6381198E-09 -0.5285865E-09
  0.1552393E+03  0.6336473E-09 -0.4561338E-09
  0.1553374E+03  0.6294841E-09 -0.4245877E-09
  0.1554354E+03  0.6257564E-09 -0.3801734E-09
  0.1555335E+03  0.6206469E-09 -0.5210985E-09
  0.1556315E+03  0.6164636E-09 -0.4266388E-09
  0.1557296E+03  0.6120944E-09 -0.4455897E-09
  0.1558276E+03  0.6070158E-09 -0.5179463E-09
  0.1559257E+03  0.6006892E-09 -0.6452281E-09
  0.1560237E+03  0.5932798E-09 -0.7556474E-09
  0.1561218E+03  0.5857397E-09 -0.7689912E-09
  0.1562198E+03  0.5794379E-09 -0.6426945E-09
  0.1563179E+03  0.5737000E-09 -0.5851792E-09
  0.1564159E+03  0.5646181E-09 -0.9262255E-09
  0.1565140E+03  0.5576639E-09 -0.7092335E-09
  0.1566120E+03  0.5519890E-09 -0.5787554E-09
  0.1567101E+03  0.5477108E-09 -0.4363178E-09
  0.1568082E+03  0.5407183E-09 -0.7131384E-09
  0.1569062E+03  0.5377793E-09 -0.2997310E-09
  0.1570043E+03  0.5333638E-09 -0.4503235E-09
  0.1571023E+03  0.5274778E-09 -0.6002855E-09
  0.1572004E+03  0.5224108E-09 -0.5167629E-09
  0.1572984E+03  0.5177865E-09 -0.4716159E-09
  0.1573965E+03  0.5123108E-09 -0.5584360E-09
  0.1574945E+03  0.5072403E-09 -0.5171237E-09
  0.1575926E+03  0.5034435E-09 -0.3872211E-09
  0.1576906E+03  0.4981081E-09 -0.5441366E-09
  0.1577887E+03  0.4928523E-09 -0.5360163E-09
  0.1578867E+03  0.4882955E-09 -0.4647263E-09
  0.1579848E+03  0.4834456E-09 -0.4946187E-09
  0.1580828E+03  0.4777822E-09 -0.5775937E-09
  0.1581809E+03  0.4728046E-09 -0.5076356E-09
  0.1582789E+03  0.4686388E-09 -0.4248610E-09
  0.1583770E+03  0.4646126E-09 -0.4106065E-09
  0.1584751E+03  0.4599278E-09 -0.4777892E-09
  0.1585731E+03  0.4555856E-09 -0.4428365E-09
  0.1586712E+03  0.4515134E-09 -0.4153118E-09
  0.1587692E+03  0.4475195E-09 -0.4073244E-09
  0.1588673E+03  0.4417551E-09 -0.5878814E-09
  0.1589653E+03  0.4367233E-09 -0.5131778E-09
  0.1590634E+03  0.4327047E-09 -0.4098390E-09
  0.1591614E+03  0.4283094E-09 -0.4482590E-09
  0.1592595E+03  0.4236079E-09 -0.4794841E-09
  0.1593575E+03  0.4204100E-09 -0.3261360E-09
  0.1594556E+03  0.4167686E-09 -0.3713770E-09
  0.1595536E+03  0.4130822E-09 -0.3759612E-09
  0.1596517E+03  0.4090052E-09 -0.4157977E-09
  0.1597497E+03  0.4063183E-09 -0.2740204E-09
  0.1598478E+03  0.4030005E-09 -0.3383714E-09
  0.1599458E+03  0.3993870E-09 -0.3685277E-09
  0.1600439E+03  0.3960433E-09 -0.3410061E-09
  0.1601420E+03  0.3939398E-09 -0.2145236E-09
  0.1602400E+03  0.3913273E-09 -0.2664395E-09
  0.1603381E+03  0.3881804E-09 -0.3209404E-09
  0.1604361E+03  0.3850134E-09 -0.3229873E-09
  0.1605342E+03  0.3827094E-09 -0.2349751E-09
  0.1606322E+03  0.3799660E-09 -0.2797905E-09
  0.1607303E+03  0.3767307E-09 -0.3299547E-09
  0.1608283E+03  0.3730147E-09 -0.3789821E-09
  0.1609264E+03  0.3703764E-09 -0.2690650E-09
  0.1610244E+03  0.3678273E-09 -0.2599687E-09
  0.1611225E+03  0.3651682E-09 -0.2711938E-09
  0.1612205E+03  0.3618705E-09 -0.3363163E-09
  0.1613186E+03  0.3592703E-09 -0.2651829E-09
  0.1614166E+03  0.3571517E-09 -0.2160694E-09
  0.1615147E+03  0.3549601E-09 -0.2235180E-09
  0.1616127E+03  0.3526776E-09 -0.2327787E-09
  0.1617108E+03  0.3509026E-09 -0.1810228E-09
  0.1618088E+03  0.3488668E-09 -0.2076238E-09
  0.1619069E+03  0.3466673E-09 -0.2243228E-09
  0.1620050E+03  0.3441589E-09 -0.2558133E-09
  0.1621030E+03  0.3422902E-09 -0.1905850E-09
  0.1622011E+03  0.3404255E-09 -0.1901677E-09
  0.1622991E+03  0.3386993E-09 -0.1760490E-09
  0.1623972E+03  0.3369093E-09 -0.1825566E-09
  0.1624952E+03  0.3354734E-09 -0.1464441E-09
  0.1625933E+03  0.3339095E-09 -0.1594895E-09
  0.1626913E+03  0.3323037E-09 -0.1637772E-09
  0.1627894E+03  0.3305827E-09 -0.1755107E-09
  0.1628874E+03  0.3289106E-09 -0.1705298E-09
  0.1629855E+03  0.3272733E-09 -0.1669876E-09
  0.1630835E+03  0.3256417E-09 -0.1663993E-09
  0.1631816E+03  0.3239466E-09 -0.1728707E-09
  0.1632796E+03  0.3223907E-09 -0.1586857E-09
  0.1633777E+03  0.3210633E-09 -0.1353736E-09
  0.1634757E+03  0.3197184E-09 -0.1371579E-09
  0.1635738E+03  0.3183480E-09 -0.1397616E-09
  0.1636719E+03  0.3170180E-09 -0.1356474E-09
  0.1637699E+03  0.3157204E-09 -0.1323351E-09
  0.1638680E+03  0.3145779E-09 -0.1165160E-09
  0.1639660E+03  0.3133101E-09 -0.1292959E-09
  0.1640641E+03  0.3120731E-09 -0.1261631E-09
  0.1641621E+03  0.3107140E-09 -0.1386070E-09
  0.1642602E+03  0.3094242E-09 -0.1315348E-09
  0.1643582E+03  0.3081805E-09 -0.1268407E-09
  0.1644563E+03  0.3069265E-09 -0.1278955E-09
  0.1645543E+03  0.3054813E-09 -0.1473897E-09
  0.1646524E+03  0.3040016E-09 -0.1509029E-09
  0.1647504E+03  0.3025109E-09 -0.1520386E-09
  0.1648485E+03  0.3011762E-09 -0.1361148E-09
  0.1649465E+03  0.2997209E-09 -0.1484165E-09
  0.1650446E+03  0.2983006E-09 -0.1448540E-09
  0.1651426E+03  0.2969776E-09 -0.1349253E-09
  0.1652407E+03  0.2957335E-09 -0.1268835E-09
  0.1653388E+03  0.2944432E-09 -0.1315972E-09
  0.1654368E+03  0.2930378E-09 -0.1433231E-09
  0.1655349E+03  0.2914556E-09 -0.1613688E-09
  0.1656329E+03  0.2900008E-09 -0.1483625E-09
  0.1657310E+03  0.2885545E-09 -0.1475097E-09
  0.1658290E+03  0.2873407E-09 -0.1237896E-09
  0.1659271E+03  0.2860831E-09 -0.1282493E-09
  0.1660251E+03  0.2847753E-09 -0.1333847E-09
  0.1661232E+03  0.2833949E-09 -0.1407739E-09
  0.1662212E+03  0.2819268E-09 -0.1497279E-09
  0.1663193E+03  0.2803844E-09 -0.1573043E-09
  0.1664173E+03  0.2790363E-09 -0.1374920E-09
  0.1665154E+03  0.2776067E-09 -0.1457890E-09
  0.1666134E+03  0.2762864E-09 -0.1346521E-09
  0.1667115E+03  0.2748985E-09 -0.1415549E-09
  0.1668095E+03  0.2734859E-09 -0.1440636E-09
  0.1669076E+03  0.2719707E-09 -0.1545259E-09
  0.1670057E+03  0.2705691E-09 -0.1429461E-09
  0.1671037E+03  0.2690910E-09 -0.1507403E-09
  0.1672018E+03  0.2676215E-09 -0.1498701E-09
  0.1672998E+03  0.2659665E-09 -0.1687849E-09
  0.1673979E+03  0.2644030E-09 -0.1594579E-09
  0.1674959E+03  0.2627577E-09 -0.1678012E-09
  0.1675940E+03  0.2610807E-09 -0.1710288E-09
  0.1676920E+03  0.2594446E-09 -0.1668538E-09
  0.1677901E+03  0.2578474E-09 -0.1628973E-09
  0.1678881E+03  0.2561271E-09 -0.1754443E-09
  0.1679862E+03  0.2545123E-09 -0.1646884E-09
  0.1680842E+03  0.2527868E-09 -0.1759685E-09
  0.1681823E+03  0.2512088E-09 -0.1609401E-09
  0.1682803E+03  0.2495135E-09 -0.1728905E-09
  0.1683784E+03  0.2479914E-09 -0.1552391E-09
  0.1684764E+03  0.2462390E-09 -0.1787164E-09
  0.1685745E+03  0.2444852E-09 -0.1788661E-09
  0.1686725E+03  0.2426908E-09 -0.1830038E-09
  0.1687706E+03  0.2408096E-09 -0.1918503E-09
  0.1688687E+03  0.2388775E-09 -0.1970547E-09
  0.1689667E+03  0.2368186E-09 -0.2099780E-09
  0.1690648E+03  0.2346672E-09 -0.2194123E-09
  0.1691628E+03  0.2325691E-09 -0.2139700E-09
  0.1692609E+03  0.2305128E-09 -0.2097152E-09
  0.1693589E+03  0.2284827E-09 -0.2070465E-09
  0.1694570E+03  0.2263597E-09 -0.2165085E-09
  0.1695550E+03  0.2243767E-09 -0.2022446E-09
  0.1696531E+03  0.2223996E-09 -0.2016306E-09
  0.1697511E+03  0.2203850E-09 -0.2054623E-09
  0.1698492E+03  0.2182330E-09 -0.2194784E-09
  0.1699472E+03  0.2162244E-09 -0.2048418E-09
  0.1700453E+03  0.2142551E-09 -0.2008381E-09
  0.1701433E+03  0.2121747E-09 -0.2121761E-09
  0.1702414E+03  0.2100717E-09 -0.2144784E-09
  0.1703394E+03  0.2081363E-09 -0.1973837E-09
  0.1704375E+03  0.2061495E-09 -0.2026181E-09
  0.1705356E+03  0.2042321E-09 -0.1955498E-09
  0.1706336E+03  0.2023768E-09 -0.1892160E-09
  0.1707317E+03  0.2006823E-09 -0.1728141E-09
  0.1708297E+03  0.1987918E-09 -0.1928049E-09
  0.1709278E+03  0.1968284E-09 -0.2002401E-09
  0.1710258E+03  0.1947037E-09 -0.2166899E-09
  0.1711239E+03  0.1925149E-09 -0.2232238E-09
  0.1712219E+03  0.1900199E-09 -0.2544531E-09
  0.1713200E+03  0.1875646E-09 -0.2504105E-09
  0.1714180E+03  0.1850201E-09 -0.2595003E-09
  0.1715161E+03  0.1827099E-09 -0.2356108E-09
  0.1716141E+03  0.1803503E-09 -0.2406473E-09
  0.1717122E+03  0.1783995E-09 -0.1989510E-09
  0.1718102E+03  0.1764311E-09 -0.2007495E-09
  0.1719083E+03  0.1746283E-09 -0.1838562E-09
  0.1720063E+03  0.1727733E-09 -0.1891835E-09
  0.1721044E+03  0.1710625E-09 -0.1744813E-09
  0.1722025E+03  0.1691491E-09 -0.1951363E-09
  0.1723005E+03  0.1673222E-09 -0.1863204E-09
  0.1723986E+03  0.1654589E-09 -0.1900315E-09
  0.1724966E+03  0.1636803E-09 -0.1813928E-09
  0.1725947E+03  0.1616780E-09 -0.2042019E-09
  0.1726927E+03  0.1597021E-09 -0.2015130E-09
  0.1727908E+03  0.1577416E-09 -0.1999438E-09
  0.1728888E+03  0.1559669E-09 -0.1809995E-09
  0.1729869E+03  0.1542283E-09 -0.1773139E-09
  0.1730849E+03  0.1525400E-09 -0.1721778E-09
  0.1731830E+03  0.1506914E-09 -0.1885356E-09
  0.1732810E+03  0.1486590E-09 -0.2072750E-09
  0.1733791E+03  0.1465614E-09 -0.2139209E-09
  0.1734771E+03  0.1448260E-09 -0.1769843E-09
  0.1735752E+03  0.1431139E-09 -0.1746083E-09
  0.1736732E+03  0.1414114E-09 -0.1736379E-09
  0.1737713E+03  0.1397717E-09 -0.1672185E-09
  0.1738694E+03  0.1384029E-09 -0.1396031E-09
  0.1739674E+03  0.1368950E-09 -0.1537869E-09
  0.1740655E+03  0.1354984E-09 -0.1424339E-09
  0.1741635E+03  0.1339899E-09 -0.1538409E-09
  0.1742616E+03  0.1325231E-09 -0.1495972E-09
  0.1743596E+03  0.1308197E-09 -0.1737152E-09
  0.1744577E+03  0.1290180E-09 -0.1837493E-09
  0.1745557E+03  0.1271601E-09 -0.1894801E-09
  0.1746538E+03  0.1254286E-09 -0.1765922E-09
  0.1747518E+03  0.1237708E-09 -0.1690668E-09
  0.1748499E+03  0.1221297E-09 -0.1673686E-09
  0.1749479E+03  0.1203265E-09 -0.1839004E-09
  0.1750460E+03  0.1186675E-09 -0.1691957E-09
  0.1751440E+03  0.1171870E-09 -0.1509969E-09
  0.1752421E+03  0.1159648E-09 -0.1246398E-09
  0.1753401E+03  0.1147561E-09 -0.1232705E-09
  0.1754382E+03  0.1135641E-09 -0.1215707E-09
  0.1755362E+03  0.1123600E-09 -0.1227986E-09
  0.1756343E+03  0.1110886E-09 -0.1296677E-09
  0.1757324E+03  0.1097947E-09 -0.1319626E-09
  0.1758304E+03  0.1085282E-09 -0.1291585E-09
  0.1759285E+03  0.1071986E-09 -0.1356011E-09
  0.1760265E+03  0.1059224E-09 -0.1301613E-09
  0.1761246E+03  0.1045739E-09 -0.1375222E-09
  0.1762226E+03  0.1031285E-09 -0.1474061E-09
  0.1763207E+03  0.1014773E-09 -0.1684017E-09
  0.1764187E+03  0.9997047E-10 -0.1536777E-09
